name,to_club_name,season,transfer_fee,transfer_fee_log,to_club_name_encoded,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23
Johan Mojica,Elche CF,2021,1200000.0,13.997832948091215,-0.5469104562990856,-8.140781324547026,-1.5499437484316223,-3.060790147283288,1.2542300805925533,0.7137632881309268,-2.291511635003119,-1.055317291699433,-1.2719498884250247,-1.0549574603406056,0.2115417064926836,-0.8185230042414464,0.6114085775202059,-1.1134324177750232,0.33153657449770174,-0.33489125316832535,-1.0766556532840657,1.4585670340263641,-0.7633407030710306,-0.19369357411042692,1.1064157795547946,-1.0479974914521508,-0.4911996227593548,-0.04532340306609062
Matías Viña,AS Roma,2021,13000000.0,16.380459992348886,0.7037094316528781,-1.8046429736581335,2.357836325478077,-0.6447846555523745,-0.22213204027058248,-0.7411965667928169,0.24319680863497392,-0.026196534620592904,-0.6531031113612155,-0.1453045828070632,-0.4382897298801399,0.1021207683971257,0.8794786850242878,0.5418913494919547,-0.25959613623277494,0.03713668404657672,-0.5964114242035223,0.6905239345439578,0.06728859395815956,-0.821869857323994,-0.06345036910093807,0.3432274890098373,-0.6944367457413722,-0.41653073094320003
Cristian Romero,Atalanta BC,2021,17000000.0,16.648723960844016,0.5818136950082466,-0.10487891422279078,3.9765361851269434,4.148211641897147,1.067595070089269,1.3947560198740154,0.3396024937310817,0.6178371889521548,0.791535102114942,-2.669264627830186,1.2157439386773463,1.6355404693041213,0.7175275079534953,0.5110764582233837,1.1375915470759859,1.739036963819205,0.23957534819943102,-0.2774028680610933,0.23537330744373702,0.28955467681966834,0.9247711402450208,0.3893955950538757,-0.3781144983044896,-0.01772057588018866
Luca Netz,Bor. M'gladbach,2021,2000000.0,14.508658238524095,-0.007037366278937888,-8.048194943699045,-3.025121587809272,0.22449238106665081,-3.116980692093628,-6.209694387253096,2.75964306582318,1.385042223441851,-0.07360510312176793,-1.070906553244447,2.9169739373447294,1.7130206150260847,-0.37395122752418664,0.9086093519961591,0.14023023575832233,-1.3125856957200612,0.788315812585798,-0.16005091628375678,-0.4239008817357999,-0.26329191614044256,0.6221956797416144,-1.1814072932503263,0.4354699820570518,0.36985346048562723
Jack Grealish,Man City,2021,117500000.0,18.581948900059125,1.1953742912786827,22.60570607912067,-4.886245912158785,-11.070233207081916,3.9932337304226677,-3.8677078638493145,3.946735535509359,-1.7829797025401357,1.2445602428577434,-3.5788014194337237,-1.3839756670452177,-0.5070111110310013,1.3790612852046367,-0.486159662613345,0.027246419717250815,0.4802443642508657,1.0964503719094858,0.7651199330078354,-0.6900096907324185,1.1466084757004291,1.7483424539963326,1.9408832899066824,-0.32292395910294064,2.2202491804528632
Lazar Samardžić,Udinese,2021,3000000.0,14.914123179965662,-0.029272638059766896,-0.22725159858357724,0.9894466321446875,-1.1617839021518959,-0.5212544256137754,1.2018788081625917,-0.7602939506395945,-0.4583515615935146,5.58606093148707,1.345788419458182,2.113510120731186,-0.7193623205701,1.2418833457727587,0.697085503360213,-0.8503591262438809,0.00752825551297942,1.121913324090565,-0.7913413825795328,0.1464231201501066,0.1976007769057599,0.05547331846664544,-0.2655400933727405,-0.2064565662592047,0.43775179369336337
Martín Payero,Middlesbrough,2021,6750000.0,15.72505321099685,-0.60716628243216,-0.24144354471267468,1.5449638286827354,-1.3194202888193403,-0.49645037473640274,0.9379734654957795,0.6870774690212971,0.23890828247766943,-0.810805508160472,0.6504369549725124,0.31966819075300074,0.16009529003734158,0.12323966334962477,0.2656135151126736,-0.4207995870077036,0.209883132978431,-0.2387653832831931,0.40545056252279826,-0.05934923107482962,-0.3097871956608107,-0.21452979938398453,0.13476298528894676,-0.4740166828073791,0.13574614884839198
Danny Ings,Aston Villa,2021,29400000.0,17.196505266322514,1.016603843057333,5.045474404076321,-5.42887360445138,6.110503070848232,2.348144379426978,0.028300705363742684,-1.8084447984437417,1.0235970336463767,-0.7819945154210524,2.5928186696018325,-0.21024596468440357,3.1240770794010855,-0.1755644077308649,-0.9237169994776061,-4.049421839795741,-0.23307590421620042,2.4007173969191284,1.2272523162279092,-0.33658941417071664,-1.855915270382941,0.6783249417290614,2.261751787228223,0.747691849723604,-0.27513727671875876
Leon Bailey,Aston Villa,2021,32000000.0,17.281246492014,1.0130454276250762,13.0182965248613,-4.708705658042073,-3.331136564562299,-0.498695073790359,-1.4053973921246696,2.1438378521391757,-2.288245947612024,1.5761189531139042,-1.7870353245145318,-1.4355259142525405,0.5821736580080379,0.995490273017196,-1.112154643604648,0.778267198503,-0.6315553542661855,-0.2726328341198793,-0.2629441911653209,-1.4454223047445385,-0.5929431850211417,-0.12373491226170152,-0.007106940647145565,-0.31180920623114516,0.7956451257711762
Eldor Shomurodov,AS Roma,2021,19600000.0,16.791040175221152,0.6786317613134253,1.9685958543727853,-3.0456426357289885,5.334367925942454,-0.03436266721535153,0.2656081886410673,-0.8756497036288496,-0.31984821846488304,-0.3175638770300364,-0.7183545934369469,0.39485922420026337,0.9123711468455458,-1.0892879214564861,1.4962174883212496,0.10176293992612825,0.09326188209608574,-0.4487468957376859,-0.3786672404514801,-1.1905261927103021,0.3077939139025487,-0.11516358936701637,-0.23615511107220657,-0.24633623232866309,-0.04424988631165955
Tino Livramento,Southampton,2021,26200000.0,17.081270006899263,0.48737068184812754,-1.8635376969776056,2.4571877945212637,-0.7189189554956464,-0.4431555955418968,-0.6557075974655935,0.38048229787348464,-0.25955577906907007,-0.7529284680944893,0.03245031945795576,-0.39186597707653775,0.4044794194588135,1.3937461642995075,0.8762668737042227,-0.2836059574401076,-0.015437751877870332,-0.04551602114231283,-0.08615915513157157,-0.009326308726823773,-0.3828827109248725,-0.1775318949855758,0.13403482848495007,-0.32738132974697065,-0.24126865496157557
Marko Arnautovic,Bologna,2021,6000000.0,15.607270193858982,-0.005833114974570739,0.903551788061062,-0.9777266374183257,-0.38031070459586747,-2.6588695104487883,0.3449407433833391,0.2551113122882207,0.49516458062641094,-0.6770749110528506,-0.3331417973480833,-0.5290364743669985,-1.4111462913034412,-1.5612123673719112,-0.992955690306654,-0.804625101720661,0.4386517872578183,-0.8667092703578086,1.3825508940197213,-0.4123826625829403,0.7820384306232111,-0.11401137510197784,0.19256717392680656,-0.3418030266312766,0.0127534522234789
Patrick Ciurria,Monza,2021,1700000.0,14.346139397261565,-0.16119366155891177,-0.21193041164244295,1.4633002243609807,-1.2588898141466076,-0.34385821768218,0.9182612537289284,0.5457249520283745,0.44407271971863316,-0.7265625960315107,0.4698207028680964,0.29415626238761144,-0.2282701058300844,-0.5254996265332381,-0.18998614435858732,-0.5395929550493339,0.18191490869979562,-0.36163140674132876,0.5481501269819902,0.07480544420177809,-0.6196671201010147,-0.1580262255463735,0.27117070175241226,-0.6682559031333521,0.07121934077790543
Anton Stach,1.FSV Mainz 05,2021,4500000.0,15.319588176962746,-0.3992504446186543,-0.27918152952464714,1.5879982465659481,-1.2063121808835238,-0.5033253437773264,0.9292230226200445,0.7276562733082677,0.2059306614298934,-0.868757338870376,0.5960049868492907,0.24423266087389423,0.1369235516160462,0.32341663069339344,0.12292588698052954,-0.6100781156275518,0.36601167742987195,-0.053981442886962,0.42170176134385884,-0.5424770370154903,0.5780439839624545,-0.3278695396983608,-0.11068457330658388,-0.40835271873833534,0.2766160518207543
Javi Galán,Celta de Vigo,2021,4000000.0,15.201805169084134,-0.15896667061260183,13.909060220870732,4.393913796816682,-2.790595131303995,-0.8805025031293392,-4.593172763145892,1.4023341146338693,0.8245889550715495,0.0178010299918308,-0.3390471888872794,1.4260692796557315,-0.5528845518377883,-0.6682974200096837,-0.6135174870393522,-0.783974466748623,-3.8296068953284412,-0.5721933391288925,0.7638612560066441,-1.458234651619215,-1.5167202250401868,0.033131002497125195,-0.5607508791113501,0.9466667043697362,-0.7238252296081312
Matteo Lovato,Atalanta BC,2021,7200000.0,15.789591722875162,0.61576785453321,-5.881895442538965,2.307256044986729,1.6025125514074507,0.09564367823988384,1.5025930184536862,-3.3115285051193433,-1.20139040404102,4.143072724826405,0.8475068269082486,-0.127126790227634,-1.1320367721497306,1.682653203846632,0.3190150037710352,-0.23996450817357595,-0.5910405703324119,-0.09827910976127355,-0.9421911525044071,0.0487115079530287,-0.06488017258294604,0.5888085856079128,0.3234496169663032,0.050422609762963255,-0.11548999414123112
Ben White,Arsenal,2021,58500000.0,17.8845373292961,1.0065926155857319,4.291128721405762,6.946449063540224,1.1070139961181162,1.0995829001347013,-0.4193072379416696,-1.1249954152394557,-0.7265863847228657,-0.1564029608222166,1.099913843888759,-1.7445168121685528,0.26817365388447345,0.4918842559578017,-0.26567369090244597,0.9222849165480632,-0.2395707922287189,0.4325418957782693,0.7901000010134289,-0.39427862267525726,-0.5180703589917777,-0.9768865570011191,-0.8602191023718808,0.2457680080417016,-1.164337138754751
Valentin Gendrey,Lecce,2021,300000.0,12.611541086966115,-1.165132298024553,-1.8711204467366485,2.336794824549224,-0.6729508269763771,-0.33279340117522926,-0.567772474546927,0.058608900948434725,0.14105652290445367,-0.6502304086084564,-0.4406098089428961,-0.45093119475848936,-0.549375673555976,-0.1937916697564957,-0.3063242555897788,-0.8810608970937879,-0.26184035312121456,0.7219529032194129,-1.618171870041643,0.41383144693420054,-0.6659218844412954,0.05738505940272626,0.12117219367416893,-0.17046486939362854,-0.08577649108987928
Sergi Gómez,Espanyol,2021,1000000.0,13.815511557963774,-0.4977020212968082,-10.680855382704241,-0.8996117778685869,-2.2440487589681437,3.013979688169755,1.5637789884895614,-1.5449699522226372,-1.3046145189355656,-1.1330959646525018,-2.9217052575511575,1.8126425424331143,-1.5320314229140017,0.7698376964466148,-1.7380167758103402,0.01695445268146041,-0.2051159622312986,-0.5535103437830093,0.6797591266297647,0.5789879143258891,0.38060489862738117,-3.614117649318432,1.349825130823598,0.6854906652812343,-0.47238552261412003
Joachim Andersen,Crystal Palace,2021,17500000.0,16.677711496036597,0.5011069426628529,-1.612584076052774,4.899620351723103,4.2371178808439005,1.101692081151032,-1.3970960373065453,1.066408671151018,0.014211322856197472,0.685396844056058,-0.2454205442459892,-1.6901996522611766,-0.1752745073087457,1.1569204035203913,0.43648505578003827,0.9010682502833594,-0.08278370331374034,-0.19472042443959817,1.0280632761981512,-0.42745658740800013,0.4643815046856599,-0.1803483435119307,-0.30105477987051094,0.31840267861045246,0.4120187059483363
Pathé Ciss,Rayo Vallecano,2021,1000000.0,13.815511557963774,-0.41587115550896464,-0.23455163510267404,1.4600946474404561,-1.1474986651558812,-0.29399604925711836,0.9167660843325006,0.49956052204940316,0.523430031923988,-0.7366434158987197,0.3194077119836092,0.22047215636043582,-0.47001709413300097,-0.7400583858719598,-0.5723250643368214,-0.7947136492546364,0.26710728670765227,-0.15525111475621012,0.41196384631536354,-0.2175390088036026,-0.03914494680600672,-0.20311128654338428,0.11339409211243695,-0.6504375144314853,0.18374550909199333
Randy Nteka,Rayo Vallecano,2021,1300000.0,14.077875591662238,-0.43545706215883573,-0.2512654972508016,1.5692227766529092,-1.232455252131531,-0.46643335897679394,0.8839584799171843,0.7224741375234183,0.23259463141008044,-0.8520845644022083,0.6036143316660619,0.2413289929824694,0.21898983758123292,0.3961826002788349,0.258922296928441,-0.46736245522422215,0.38409624337787274,-0.38047195396719025,0.7947549004661895,-0.46924728097948387,0.29666721177499183,-0.22879603797553522,-0.024417425580844032,-0.5138889157554195,0.1743996074885937
Donyell Malen,Bor. Dortmund,2021,30000000.0,17.216707972959764,0.8615526271814734,3.21472649427269,-6.5048951762058485,4.012558390446371,2.8490665945836375,-0.3672434180908685,-0.26181816616601994,-0.9685468456325157,-0.8550268750621094,0.11600177647085716,-0.21646437308377753,0.9473626303547285,1.0409709526183395,-1.319340315685125,0.246668221593898,-0.173057567806077,0.25562825600932815,-3.3523916646628638,-0.1808653638183837,-1.3744743881111692,0.018852585966042557,0.33108287064410086,-0.696040674419527,-0.3474494020811115
Conor Chaplin,Ipswich,2021,875000.0,13.681980308196241,-0.8352499373541997,0.9181600299411401,-0.880924270697747,-0.8760909893071263,-3.0406880386658623,0.41103623284576724,0.44282675786227543,0.10554912991286847,-0.7067407743877483,0.18501137616254437,-0.25200053206972567,-0.4750402106801849,-0.6358652528800512,0.40586703292468185,-0.07137257056868697,-0.06593314179470203,-0.7318969746836067,0.404969743306534,0.7328265065700623,-0.9975159201912538,0.13319629965172908,0.48055485201714837,0.155472654975066,-0.2225562061241807
Diego Rico,Real Sociedad,2021,500000.0,13.122365377402328,0.40676400831996784,-1.4921066336532236,1.6342692465543203,-0.0603242377858606,1.2941623884203564,-0.9846438158705746,-0.45665463124733163,0.3041376778879921,0.15454355154615257,-0.7829654787643161,-0.499132325195801,-0.44254223858679753,-0.7153948239563929,0.8580300719097946,-0.6454979948748647,0.15791384553311136,-1.230013927802245,0.11869682408496252,0.6666616594514236,0.6048900249865401,-0.2089811988092809,-0.06137044075120343,-0.9257999940335824,-0.8023370192523521
Bryan Gil,Tottenham,2021,25000000.0,17.034386422832473,1.089637803341663,13.982258760500281,-1.5566632512680036,-7.607605211381898,-1.4054962994605171,-3.4927804533038604,-0.6329518102712808,-2.2843591318229244,0.27385231292572815,0.029629570769402563,-0.7272431547013035,-0.1354988226037925,0.11511669562403229,-0.8859105818102063,0.30433832382554254,0.230733021190731,1.0055542110921958,-0.26958312091525755,-0.9046388067541091,-0.8164173961436023,0.27309137090790325,-0.17423739845459957,0.970511236756353,0.010748435841579473
Harry Wilson,Fulham,2021,14000000.0,16.454567959008102,0.3349287266808478,1.3128917121996457,-2.2812061951739797,0.3209878945057363,-1.402421535681447,0.38847922404204943,-0.14239613821380018,-0.3047185563207047,0.22670556212934434,0.29965213513414307,-0.3232763526529933,-0.47211383312105576,-0.4587585287354039,1.5266306136847991,-1.422645811404763,-0.08623311978776552,0.4593466131844193,0.7772583561526074,0.1514228985842868,-0.8690393660527644,0.1640008404585418,0.4641104485684579,0.6808601098882373,0.19083379088100022
Jadon Sancho,Man Utd,2021,85000000.0,18.258161826219297,1.4268048675284835,22.10883073473307,-9.580960449399935,-7.573030304039376,8.64259028146494,-2.710492948619885,2.5152995324552654,3.3421895264784016,-0.6965023186026034,-0.25610421011979473,0.397872828715505,-1.9539125141180065,2.2822552865851278,3.155732071714409,-0.19520388025303292,-1.115248385462664,0.5479550046151982,-2.9821003256722665,-0.894125210895645,1.3386038810969876,0.1478539181917241,-0.2554527138395546,0.3855916300055273,-1.0900269270132088
Myles Peart-Harris,Brentford,2021,1500000.0,14.220976332738882,0.36668159818713914,-0.2964632393956116,1.6022885276984762,-1.3819026854067866,-0.6940158468400293,1.0392260288486583,0.7272441749069333,0.15763784748112109,-0.909948205949766,0.6399885234353668,0.3020542102971813,0.20499858271034843,0.20671216542897483,0.2679078061493656,-0.6326684023620199,0.15581101956905177,0.42341708540514766,-0.8130133188528563,-0.08882681637586579,0.17174872578350503,-0.13102575080292797,-0.14627439434498235,-0.05513058712606375,0.39392096011476885
Kelvin Amian,Spezia Calcio,2021,3900000.0,15.176487367510099,-0.7778697965020109,-1.689283980126685,2.061950266664384,-0.42577233939701853,0.2940557708442264,-0.7614291193212246,-0.10570644774155888,-0.146903292269766,0.4378838408520695,-0.14524562258483925,-0.20691686255326314,0.012248539553970761,0.7876590835782596,1.0834695723040286,-0.47495557306256764,0.14797526850186873,-0.7205592548558846,0.24863508021167138,0.32731514814302626,-0.1152374349100003,-0.24159071461562137,0.12960617350950138,-0.6231333026916381,-0.4947109496413684
Odilon Kossounou,B. Leverkusen,2021,23000000.0,16.951004817371683,0.14760263673241109,-1.6323172300630377,2.1101378566615416,-0.133554376566561,0.36546071979608796,-0.792988426280607,-0.07311099111638042,-0.0967349882456276,0.22167395140434368,-0.4518271499061893,-0.21336636769623996,0.20430497792312818,1.0191967228339067,-0.4036659902474342,0.25533884633784004,0.236604847730252,0.3059317352750595,-1.071209355688324,-0.24180263785235723,0.427065887004525,-0.053717116590781294,-0.1491767140368963,0.8460016995325299,0.3512438058283154
Kristoffer Ajer,Brentford,2021,15700000.0,16.5691713340128,0.23520913383393185,-1.2577358920008268,1.352175288908604,0.8377103241904051,2.1657477235755778,-1.1392612186396638,-0.32702580647074764,-0.12420175117881199,-0.12327043527796942,-0.8016521227328912,-0.565955349484644,0.7793575756291247,0.9053903450005949,0.5465934347534839,0.21918730053276803,0.7291061247369605,-0.41924487919704445,0.6174773121597146,-0.3187304634965326,1.186085089308079,-0.20887267059280937,-0.3346304845892792,2.056154106530943,0.37442858564674336
